,age
0,2001
1,2003
2,2001
3,2003
4,1994
5,1997
6,2004
7,2004
8,2001
9,2002
10,1905
11,1997
12,2004
13,1989
14,1996
15,2003
16,1985
17,1987
18,2003
19,2001
20,1988
21,2008
22,1997
23,1975
24,1973
25,1998
26,1996
27,1997
28,2003
29,1999
30,1997
31,1999
32,1941
33,1957
34,2007
35,1938
36,1998
37,1995
38,1992
39,2004
40,1971
41,1984
42,1987
43,1992
44,1999
45,1980
46,1988
47,1991
48,1951
49,1996
50,1985
51,1985
52,1958
53,1961
54,1957
55,1968
56,2004
57,1997
58,1991
59,1999
60,2001
61,1992
62,1911
63,1990
64,1994
65,1988
66,1994
67,1997
68,1995
69,1995
70,1994
71,1990
72,1991
73,1989
74,1990
75,1980
76,1989
77,2006
78,2002
79,2005
80,1996
81,2002
82,2002
83,2000
84,2001
85,2001
86,1998
87,1992
88,1998
89,2004
90,2000
91,2003
92,2006
93,2003
94,1958
95,1996
96,1995
97,1989
98,1992
99,1995
100,1989
101,1971
102,1986
103,1990
104,1960
105,2005
106,1987
107,1986
108,1986
109,1982
110,2003
111,2002
112,2003
113,2000
114,2002
115,2004
116,2002
117,2001
118,2001
119,1997
120,1991
121,1994
122,1989
123,1994
124,1994
125,1991
126,1994
127,1993
128,1991
129,1922
130,1994
131,1982
132,1988
133,1993
134,1984
135,1991
136,1939
137,1989
138,1991
139,1980
140,2004
141,2007
142,1997
143,2000
144,1993
145,2000
146,2005
147,2002
148,2004
149,1989
150,1987
151,1995
152,1994
153,1991
154,1992
155,1990
156,1991
157,1993
158,1986
159,1993
160,1982
161,1993
162,1993
163,1980
164,1991
165,1987
166,1987
167,1987
168,1969
169,2004
170,1996
171,2001
172,1998
173,2003
174,2001
175,1976
176,2005
177,2001
178,2002
179,1973
180,1998
181,1992
182,1996
183,1997
184,1980
185,1995
186,1998
187,1994
188,1978
189,1992
190,1992
191,1988
192,1993
193,1991
194,1989
195,1990
196,1981
197,1987
198,1951
199,1984
200,1988
201,1994
202,2008
203,2000
204,1992
205,2006
206,2005
207,1999
208,2005
209,2000
210,2004
211,2000
212,1992
213,1997
214,1983
215,1990
216,1994
217,1993
218,1990
219,1994
220,1995
221,1998
222,1996
223,1996
224,1992
225,1986
226,1992
227,1991
228,1993
229,1987
230,1993
231,1987
232,1994
233,1990
234,1987
235,1985
236,1989
237,1990
238,1979
239,1988
240,1959
241,1983
242,1993
243,2003
244,2003
245,2002
246,2005
247,1998
248,1996
249,1993
250,2001
251,2003
252,1994
253,1997
254,1999
255,1991
256,1902
257,1977
258,1994
259,1994
260,1993
261,2002
262,1987
263,1994
264,1990
265,1992
266,1989
267,1984
268,1988
269,1992
270,1988
271,1992
272,1988
273,1988
274,1992
275,1988
276,1968
277,2003
278,2000
279,2003
280,2001
281,2003
282,2003
283,2002
284,2004
285,2005
286,1986
287,2002
288,2002
289,1983
290,1996
291,1997
292,2002
293,1996
294,1993
295,1994
296,1992
297,1956
298,1996
299,1986
300,1990
301,1989
302,1988
303,1992
304,1987
305,1990
306,1989
307,1975
308,1980
309,1989
310,1972
311,1990
312,2004
313,2000
314,2005
315,2003
316,2007
317,2006
318,2003
319,2000
320,2002
321,2003
322,1998
323,1993
324,1994
325,1975
326,1993
327,1994
328,1997
329,1993
330,1995
331,1995
332,1987
333,1991
334,1994
335,1989
336,1977
337,1988
338,1990
339,1992
340,1988
341,1985
342,1988
343,1990
344,2004
345,2006
346,1998
347,2003
348,2005
349,2005
350,1962
351,2005
352,2008
353,2004
354,2003
355,1991
356,2001
357,2001
358,2000
359,2001
360,2002
361,2003
362,1990
363,1987
364,2000
365,2004
366,1999
367,2002
368,2002
369,2002
370,1990
371,1998
372,2000
373,2003
374,2003
375,1994
376,1997
377,2000
378,1998
379,1991
380,1992
381,1994
382,1999
383,2000
384,1990
385,1992
386,1995
387,1998
388,1971
389,1974
390,1995
391,1991
392,1994
393,1997
394,2001
395,1996
396,2000
397,1995
398,1996
399,1999
400,1994
401,1979
402,1993
403,1997
404,1979
405,2005
406,1987
407,1997
408,1994
409,1996
410,1993
411,1990
412,1990
413,2002
414,1988
415,1970
416,1986
417,1996
418,1997
419,1992
420,1990
421,1988
422,1975
423,1993
424,1995
425,1984
426,1993
427,1993
428,1990
429,1989
430,1989
431,1996
432,2003
433,1979
434,1991
435,1978
436,1993
437,1978
438,1993
439,1993
440,1989
441,1993
442,1991
443,1994
444,1995
445,1992
446,1991
447,1988
448,1987
449,1972
450,1990
451,1992
452,1993
453,1971
454,1992
455,1992
456,1985
457,1992
458,2000
459,1982
460,1990
461,1989
462,1998
463,1991
464,1984
465,1990
466,1987
467,1991
468,1957
469,1987
470,1989
471,1983
472,1982
473,1930
474,1989
475,2004
476,1982
477,2006
478,1946
479,1992
480,2004
481,2003
482,2002
483,2007
484,2005
485,2002
486,2003
487,1997
488,2004
489,2002
490,2002
491,2004
492,2001
493,2003
494,2003
495,2005
496,2002
497,1984
498,2006
499,2001
500,2005
501,1999
502,2000
503,2003
504,2001
505,1999
506,1999
507,1999
508,1998
509,2003
510,1993
511,2004
512,2007
513,2004
514,1997
515,2000
516,1999
517,1994
518,1996
519,2003
520,2000
521,2001
522,1989
523,1950
524,1998
525,1994
526,1999
527,1995
528,1998
529,2003
530,1996
531,1999
532,1988
533,1995
534,1995
535,1997
536,2005
537,1993
538,1996
539,2007
540,1998
541,1997
542,1996
543,1983
544,1991
545,1996
546,1987
547,2001
548,1992
549,1902
550,2007
551,1996
552,1992
553,1990
554,1994
555,1987
556,1994
557,1994
558,1994
559,1994
560,1992
561,1990
562,1998
563,1994
564,1991
565,1992
566,1995
567,1994
568,1994
569,1987
570,1992
571,1994
572,1989
573,1990
574,1986
575,1989
576,1990
577,1965
578,1992
579,1988
580,1987
581,1962
582,1994
583,1983
584,1991
585,1987
586,1967
587,1988
588,1977
589,1988
590,1987
591,1990
592,1973
593,1955
594,2006
595,1995
596,2003
597,2003
598,2004
599,2003
600,1998
601,2004
602,2002
603,2000
604,2007
605,2003
606,2003
607,2005
608,1901
609,2005
610,2005
611,2002
612,2002
613,2000
614,2004
615,2000
616,2004
617,2000
618,2005
619,1995
620,2006
621,1999
622,1995
623,2004
624,2001
625,1986
626,1999
627,2003
628,1999
629,2000
630,1998
631,2003
632,2002
633,1994
634,1992
635,1972
636,2001
637,2000
638,2002
639,1991
640,1988
641,1994
642,1996
643,1991
644,1996
645,2006
646,1963
647,1997
648,1994
649,2005
650,1996
651,1990
652,2006
653,1997
654,1998
655,2003
656,1996
657,1995
658,2004
659,1993
660,2003
661,2004
662,1993
663,1993
664,1986
665,2003
666,1989
667,1998
668,1993
669,1991
670,1999
671,1999
672,1983
673,1993
674,1995
675,1992
676,1997
677,1987
678,1991
679,1987
680,2001
681,1995
682,1986
683,1996
684,1994
685,1992
686,1986
687,2002
688,1997
689,1992
690,1968
691,1993
692,1994
693,1982
694,1993
695,1993
696,1995
697,1987
698,1993
699,1994
700,1995
701,1989
702,1994
703,1902
704,1988
705,1985
706,1991
707,1987
708,1993
709,1987
710,1901
711,2004
712,1994
713,1987
714,1990
715,1987
716,1967
717,1989
718,1990
719,1986
720,1992
721,1989
722,1987
723,1993
724,1989
725,1989
726,1987
727,1991
728,1994
729,1988
730,1991
731,1987
732,1992
733,1990
734,1989
735,1982
736,1989
737,1986
738,1990
739,1989
740,1939
741,1965
742,1986
743,2002
744,1961
745,1989
746,1990
747,1988
748,1980
749,1992
750,1983
751,1956
752,1963
753,1970
754,1981
755,1990
756,2005
757,1997
758,2005
759,2004
760,2005
761,2003
762,2000
763,2004
764,2003
765,2001
766,2004
767,1998
768,1995
769,2008
770,2005
771,2002
772,1993
773,1999
774,2007
775,2004
776,1995
777,2004
778,2001
779,2002
780,1992
781,1997
782,2005
783,2003
784,1997
785,2001
786,1989
787,2002
788,2003
789,1996
790,1994
791,2004
792,2001
793,2001
794,2000
795,2008
796,1999
797,1998
798,1998
799,1999
800,2004
801,1996
802,1996
803,1999
804,1998
805,1998
806,1992
807,1994
808,1996
809,1993
810,2000
811,1996
812,1995
813,1994
814,1997
815,1995
816,1989
817,1991
818,1984
819,1995
820,1994
821,1983
822,1996
823,1997
824,1995
825,1993
826,1993
827,1995
828,2002
829,1960
830,1995
831,1997
832,1995
833,2002
834,1989
835,1987
836,1976
837,1988
838,1994
839,1993
840,1989
841,1989
842,1992
843,1968
844,1991
845,1992
846,1996
847,1991
848,1994
849,2001
850,1992
851,1980
852,1993
853,1992
854,1968
855,1993
856,1989
857,1991
858,2003
859,1987
860,1993
861,1992
862,1992
863,1990
864,1976
865,1987
866,1990
867,1994
868,1994
869,1990
870,1993
871,1993
872,1982
873,1990
874,1987
875,1992
876,1987
877,1991
878,1990
879,1990
880,1989
881,1992
882,1988
883,1989
884,1969
885,1987
886,1989
887,1976
888,1951
889,1987
890,1987
891,1982
892,1961
893,1954
894,1977
895,2006
896,2005
897,2004
898,1976
899,2003
900,2003
901,2002
902,2000
903,2001
904,1992
905,2005
906,2005
907,2002
908,2003
909,2002
910,1983
911,2003
912,2003
913,1999
914,2000
915,2004
916,2007
917,2003
918,2001
919,2003
920,2000
921,2007
922,2005
923,1971
924,2002
925,2004
926,1992
927,1995
928,1997
929,1997
930,1992
931,1992
932,2001
933,1988
934,1997
935,1996
936,1988
937,1996
938,1970
939,1994
940,1990
941,2000
942,1994
943,1994
944,1994
945,1996
946,1997
947,2004
948,1990
949,1996
950,1995
951,1995
952,1998
953,1994
954,1995
955,1993
956,1980
957,1976
958,1997
959,1990
960,1993
961,1992
962,1993
963,1990
964,1992
965,1986
966,1992
967,1996
968,1991
969,1992
970,1992
971,1995
972,1993
973,1991
974,1994
975,1986
976,1978
977,1995
978,1989
979,1990
980,1992
981,1987
982,1971
983,1992
984,1989
985,1987
986,1981
987,1995
988,1989
989,1986
990,1992
991,1993
992,2001
993,1988
994,1990
995,1991
996,1990
997,1992
998,1993
999,1988
1000,1993
1001,1991
1002,1992
1003,1992
1004,1976
1005,1990
1006,1984
1007,1988
1008,1949
1009,1991
1010,1989
1011,1970
1012,1985
1013,1991
1014,1986
1015,1989
1016,1983
1017,1947
1018,1987
1019,1985
1020,1976
1021,2001
1022,1961
1023,2003
1024,2004
1025,2003
1026,2002
1027,2003
1028,2004
1029,2001
1030,2005
1031,2003
1032,2004
1033,2007
1034,2002
1035,2004
1036,2004
1037,2004
1038,1999
1039,2005
1040,1996
1041,1996
1042,2001
1043,2001
1044,2003
1045,2003
1046,2002
1047,1999
1048,2005
1049,2001
1050,1984
1051,1994
1052,2001
1053,1996
1054,1999
1055,2001
1056,1995
1057,2005
1058,1993
1059,1996
1060,1999
1061,1989
1062,1993
1063,1996
1064,2003
1065,1993
1066,1978
1067,1995
1068,1993
1069,2004
1070,1994
1071,1998
1072,2001
1073,1993
1074,1994
1075,1975
1076,1994
1077,1995
1078,1997
1079,1996
1080,1996
1081,1996
1082,1990
1083,1991
1084,1989
1085,1991
1086,1984
1087,1997
1088,1993
1089,1984
1090,1994
1091,1975
1092,1991
1093,1993
1094,1992
1095,2002
1096,1991
1097,1993
1098,1993
1099,1994
1100,1993
1101,1993
1102,1994
1103,1991
1104,1990
1105,1993
1106,1999
1107,1991
1108,1994
1109,1995
1110,1994
1111,1992
1112,1994
1113,2002
1114,1902
1115,1995
1116,1992
1117,1965
1118,1979
1119,1989
1120,1998
1121,1989
1122,1993
1123,1990
1124,1994
1125,1994
1126,1992
1127,1986
1128,1980
1129,1982
1130,1989
1131,1991
1132,1990
1133,1992
1134,1979
1135,1981
1136,1990
1137,1985
1138,1989
1139,1987
1140,1989
1141,1990
1142,1987
1143,1987
1144,1989
1145,1984
1146,1989
1147,1989
1148,1986
1149,2006
1150,1979
1151,1958
1152,2001
1153,2002
1154,2004
1155,2005
1156,1996
1157,2004
1158,2003
1159,2005
1160,2005
1161,1997
1162,2003
1163,2001
1164,2005
1165,1997
1166,2006
1167,2006
1168,2003
1169,1999
1170,2004
1171,2003
1172,2002
1173,2002
1174,1997
1175,1975
1176,1981
1177,1994
1178,1944
1179,1996
1180,2003
1181,1999
1182,2004
1183,1991
1184,2006
1185,2007
1186,2006
1187,1994
1188,1997
1189,1997
1190,1994
1191,1997
1192,1998
1193,1998
1194,1997
1195,1999
1196,1997
1197,2004
1198,2003
1199,1950
1200,2001
1201,2000
1202,2002
1203,2002
1204,2003
1205,1993
1206,1988
1207,1996
1208,2002
1209,1996
1210,1995
1211,1996
1212,1996
1213,1965
1214,1982
1215,1986
1216,1994
1217,1995
1218,1991
1219,1993
1220,1992
1221,1990
1222,1991
1223,1997
1224,1995
1225,2008
1226,2003
1227,1989
1228,1992
1229,1989
1230,1994
1231,1991
1232,1991
1233,1994
1234,1991
1235,1986
1236,1991
1237,2004
1238,1976
1239,1993
1240,1992
1241,1988
1242,1986
1243,1987
1244,1995
1245,1988
1246,1951
1247,1990
1248,1995
1249,1984
1250,1984
1251,1986
1252,1990
1253,1989
1254,1991
1255,1993
1256,1987
1257,1985
1258,1990
1259,1982
1260,1964
1261,1992
1262,1978
1263,1985
1264,1988
1265,1990
1266,1989
1267,1986
1268,1987
1269,1986
1270,1976
1271,1979
1272,1951
1273,1968
1274,1994
1275,1992
1276,1964
1277,2005
1278,1997
1279,2004
1280,2004
1281,1993
1282,2004
1283,2003
1284,2006
1285,2001
1286,2004
1287,2003
1288,1997
1289,2004
1290,2005
1291,2003
1292,2000
1293,2003
1294,2001
1295,2005
1296,2001
1297,1997
1298,2006
1299,1997
1300,1998
1301,1993
1302,2000
1303,1996
1304,2003
1305,1999
1306,1997
1307,1987
1308,1994
1309,2001
1310,1999
1311,2002
1312,2001
1313,2001
1314,1999
1315,1997
1316,2001
1317,1999
1318,2006
1319,1999
1320,2002
1321,1979
1322,1995
1323,1996
1324,2000
1325,1994
1326,1995
1327,1997
1328,1995
1329,1995
1330,1991
1331,1987
1332,1993
1333,1997
1334,1994
1335,1993
1336,1992
1337,2002
1338,1996
1339,1994
1340,1993
1341,1901
1342,1990
1343,1977
1344,1987
1345,1995
1346,1992
1347,1990
1348,1996
1349,1992
1350,1995
1351,1980
1352,1994
1353,1992
1354,1991
1355,1993
1356,1988
1357,1992
1358,1976
1359,1993
1360,1989
1361,1994
1362,1985
1363,1989
1364,1983
1365,1989
1366,1994
1367,1989
1368,1978
1369,1989
1370,1987
1371,1981
1372,1987
1373,1989
1374,1994
1375,1989
1376,1991
1377,1990
1378,1990
1379,1987
1380,1992
1381,1991
1382,1988
1383,1992
1384,1955
1385,1980
1386,1987
1387,1983
1388,1991
1389,1986
1390,1976
1391,1979
1392,2003
1393,1988
1394,1952
1395,1986
1396,2008
1397,1990
1398,1989
1399,1967
1400,1949
1401,1974
1402,2003
1403,1996
1404,2003
1405,2005
1406,2004
1407,2003
1408,2008
1409,2004
1410,1999
1411,2004
1412,2003
1413,2004
1414,2005
1415,2008
1416,2004
1417,2002
1418,2000
1419,1998
1420,2003
1421,1999
1422,2007
1423,2006
1424,2001
1425,2003
1426,1999
1427,1996
1428,2004
1429,1998
1430,2002
1431,2002
1432,2005
1433,2003
1434,2004
1435,1978
1436,2001
1437,1999
1438,2003
1439,1997
1440,1998
1441,2005
1442,2002
1443,1980
1444,2000
1445,2001
1446,1999
1447,1996
1448,1994
1449,2000
1450,1975
1451,2000
1452,1972
1453,2005
1454,1998
1455,1994
1456,1904
1457,1992
1458,1995
1459,1977
1460,2001
1461,1997
1462,1991
1463,1992
1464,1985
1465,1988
1466,2003
1467,2001
1468,1997
1469,1996
1470,1996
1471,1988
1472,1992
1473,1989
1474,1993
1475,1994
1476,2001
1477,1997
1478,1990
1479,1989
1480,1990
1481,1980
1482,1988
1483,1986
1484,1992
1485,1992
1486,1992
1487,1990
1488,1992
1489,1992
1490,1988
1491,1990
1492,1995
1493,1992
1494,1985
1495,1990
1496,1991
1497,1952
1498,1991
1499,1991
1500,1991
1501,1988
1502,1993
1503,1992
1504,1988
1505,1992
1506,1977
1507,1991
1508,1989
1509,1987
1510,1990
1511,1988
1512,1989
1513,1988
1514,1972
1515,1988
1516,1987
1517,1981
1518,1990
1519,1973
1520,1989
1521,1987
1522,1982
1523,1989
1524,1990
1525,1989
1526,1979
1527,1989
1528,1990
1529,1941
1530,1985
1531,1987
1532,1962
1533,1971
1534,2003
1535,2004
1536,2002
1537,2005
1538,2002
1539,2006
1540,2001
1541,2004
1542,2002
1543,2002
1544,1903
1545,2003
1546,2003
1547,2001
1548,2002
1549,2004
1550,1983
1551,1995
1552,1901
1553,2003
1554,1998
1555,2006
1556,2005
1557,2002
1558,1998
1559,1997
1560,2001
1561,2001
1562,2003
1563,2009
1564,2003
1565,1968
1566,1994
1567,1994
1568,1995
1569,1995
1570,2002
1571,1994
1572,1994
1573,1994
1574,1995
1575,2005
1576,2004
1577,1995
1578,2001
1579,1975
1580,2002
1581,1997
1582,1996
1583,1995
1584,1989
1585,1993
1586,1999
1587,1992
1588,1998
1589,1988
1590,1994
1591,1997
1592,1968
1593,1995
1594,1992
1595,2007
1596,1994
1597,1998
1598,1995
1599,1991
1600,1910
1601,1989
1602,1993
1603,1997
1604,1989
1605,1982
1606,1993
1607,1973
1608,2001
1609,1992
1610,1993
1611,1994
1612,1987
1613,1994
1614,1993
1615,1993
1616,1989
1617,1991
1618,1993
1619,1990
1620,1997
1621,1984
1622,1995
1623,1994
1624,1990
1625,1989
1626,1991
1627,1995
1628,1996
1629,1990
1630,1994
1631,1973
1632,1989
1633,1989
1634,1954
1635,2003
1636,1993
1637,1993
1638,1990
1639,1988
