,age
1640,1988
1641,1989
1642,1978
1643,1992
1644,1986
1645,1994
1646,2004
1647,1987
1648,1975
1649,1989
1650,1987
1651,1993
1652,1978
1653,1991
1654,1988
1655,1994
1656,1984
1657,1989
1658,1990
1659,1982
1660,2006
1661,1999
1662,2001
1663,2001
1664,1972
1665,2000
1666,2004
1667,2004
1668,2003
1669,1990
1670,2001
1671,2003
1672,1991
1673,2004
1674,2003
1675,1991
1676,2002
1677,1997
1678,2001
1679,2003
1680,1994
1681,2003
1682,2004
1683,2004
1684,2001
1685,2005
1686,2005
1687,2003
1688,2004
1689,2004
1690,2005
1691,2003
1692,2003
1693,1989
1694,2006
1695,1978
1696,2000
1697,2005
1698,2007
1699,2004
1700,2001
1701,1997
1702,1998
1703,1994
1704,2001
1705,2000
1706,1996
1707,2003
1708,1988
1709,1994
1710,1994
1711,1981
1712,2008
1713,1998
1714,1956
1715,2000
1716,1994
1717,1998
1718,1999
1719,1990
1720,2002
1721,1998
1722,1993
1723,2005
1724,1993
1725,1995
1726,1995
1727,1998
1728,1964
1729,1989
1730,1996
1731,1992
1732,1996
1733,1994
1734,1996
1735,2005
1736,1995
1737,1995
1738,1995
1739,1992
1740,1993
1741,1991
1742,1977
1743,1995
1744,1996
1745,1997
1746,1991
1747,1994
1748,1993
1749,1995
1750,2004
1751,1990
1752,1977
1753,2000
1754,1995
1755,1993
1756,1991
1757,1999
1758,1990
1759,1991
1760,1995
1761,1989
1762,1989
1763,1949
1764,1992
1765,1991
1766,1994
1767,1993
1768,1989
1769,1993
1770,1993
1771,1993
1772,1986
1773,1992
1774,1989
1775,1992
1776,1984
1777,1986
1778,1984
1779,1989
1780,1974
1781,1987
1782,1988
1783,1989
1784,1988
1785,1987
1786,1957
1787,1989
1788,1988
1789,1989
1790,2005
1791,1986
1792,1976
1793,1956
1794,1959
1795,1972
1796,1998
1797,1980
1798,1962
1799,2005
1800,2001
1801,1995
1802,1993
1803,2005
1804,2006
1805,2002
1806,2001
1807,2004
1808,2005
1809,2004
1810,2005
1811,2003
1812,2006
1813,2002
1814,2004
1815,2002
1816,2004
1817,2001
1818,1988
1819,2004
1820,2003
1821,1988
1822,2004
1823,1989
1824,2002
1825,2003
1826,2003
1827,2003
1828,2002
1829,2002
1830,2000
1831,1999
1832,2002
1833,2000
1834,2003
1835,2002
1836,1998
1837,2002
1838,2002
1839,2002
1840,2009
1841,2000
1842,2001
1843,1989
1844,1995
1845,2002
1846,1999
1847,1998
1848,2001
1849,2000
1850,1995
1851,2000
1852,2007
1853,1994
1854,1963
1855,1993
1856,2002
1857,1999
1858,1997
1859,1996
1860,2002
1861,1992
1862,1997
1863,2001
1864,1995
1865,1998
1866,1992
1867,1975
1868,2001
1869,1998
1870,1969
1871,1993
1872,1992
1873,1990
1874,1998
1875,1999
1876,1993
1877,1988
1878,1998
1879,1996
1880,1993
1881,2003
1882,1994
1883,1999
1884,2001
1885,1996
1886,1995
1887,1998
1888,1994
1889,1996
1890,1998
1891,1995
1892,1996
1893,1992
1894,1991
1895,1993
1896,1991
1897,1993
1898,1995
1899,2002
1900,1978
1901,1990
1902,1992
1903,1993
1904,2000
1905,1990
1906,1991
1907,1992
1908,1989
1909,1990
1910,1991
1911,1991
1912,1992
1913,1991
1914,1994
1915,1948
1916,1989
1917,1993
1918,1994
1919,1993
1920,1990
1921,1992
1922,1980
1923,1984
1924,1977
1925,1991
1926,1989
1927,1986
1928,1999
1929,1968
1930,1975
1931,1961
1932,1978
1933,1997
1934,1992
1935,1979
1936,1992
1937,1979
1938,1990
1939,1986
1940,1986
1941,1962
1942,1987
1943,1988
1944,1990
1945,1989
1946,1983
1947,1988
1948,1993
1949,1989
1950,1988
1951,1982
1952,1989
1953,1951
1954,1990
1955,1951
1956,2002
1957,2008
1958,2002
1959,2004
1960,1998
1961,1998
1962,2006
1963,2002
1964,2005
1965,2002
1966,1998
1967,2001
1968,1998
1969,1992
1970,1999
1971,1992
1972,2001
1973,2002
1974,1998
1975,1996
1976,1999
1977,2004
1978,2004
1979,2008
1980,2006
1981,1997
1982,1992
1983,1987
1984,1991
1985,1996
1986,2003
1987,1996
1988,2002
1989,1995
1990,2000
1991,1994
1992,1999
1993,1995
1994,1996
1995,1998
1996,1995
1997,1995
1998,1996
1999,1920
2000,1998
2001,1995
2002,1995
2003,1990
2004,2006
2005,1994
2006,1995
2007,1992
2008,1994
2009,1990
2010,1997
2011,2002
2012,1962
2013,1992
2014,1993
2015,1991
2016,1990
2017,1996
2018,1994
2019,1983
2020,1992
2021,1994
2022,1990
2023,1994
2024,1984
2025,1993
2026,1996
2027,1990
2028,1991
2029,1992
2030,1991
2031,1994
2032,1978
2033,1991
2034,1994
2035,1999
2036,1992
2037,1987
2038,1989
2039,1992
2040,1992
2041,1993
2042,1989
2043,1991
2044,1991
2045,1950
2046,1991
2047,1954
2048,1986
2049,1946
2050,1989
2051,1989
2052,1975
2053,1987
2054,1962
2055,1985
2056,1989
2057,1989
2058,1941
2059,1985
2060,1985
2061,1989
2062,1992
2063,1984
2064,1968
2065,1982
2066,1976
2067,2008
2068,1945
2069,1978
2070,2006
2071,1973
2072,2003
2073,2003
2074,2003
2075,1995
2076,2004
2077,2003
2078,1984
2079,2001
2080,2003
2081,2005
2082,2002
2083,2002
2084,1999
2085,2003
2086,2002
2087,2004
2088,2001
2089,2003
2090,2003
2091,2002
2092,2004
2093,2003
2094,1999
2095,2004
2096,2002
2097,1993
2098,2001
2099,1999
2100,1994
2101,2001
2102,2004
2103,2002
2104,1999
2105,1998
2106,1997
2107,1998
2108,2000
2109,1998
2110,2001
2111,1998
2112,2002
2113,1996
2114,1995
2115,2000
2116,1997
2117,1999
2118,2000
2119,1960
2120,1995
2121,1997
2122,1996
2123,1992
2124,1997
2125,1995
2126,1989
2127,1997
2128,1993
2129,1999
2130,1994
2131,1982
2132,1997
2133,1997
2134,1994
2135,1995
2136,1993
2137,1989
2138,1987
2139,1992
2140,1994
2141,1984
2142,1996
2143,1993
2144,1998
2145,1993
2146,1997
2147,1993
2148,1991
2149,1960
2150,1992
2151,1995
2152,1993
2153,1989
2154,1995
2155,1989
2156,1992
2157,1994
2158,1991
2159,1990
2160,1991
2161,1987
2162,1989
2163,1991
2164,1994
2165,1983
2166,1990
2167,1994
2168,1993
2169,1992
2170,1991
2171,1960
2172,1995
2173,1993
2174,1991
2175,1994
2176,1989
2177,1992
2178,1987
2179,1990
2180,1990
2181,1990
2182,1988
2183,1994
2184,1994
2185,1991
2186,1992
2187,1991
2188,1993
2189,2006
2190,1989
2191,1991
2192,1990
2193,1993
2194,1986
2195,1980
2196,1982
2197,1989
2198,2002
2199,1990
2200,1993
2201,1987
2202,1982
2203,1988
2204,1982
2205,1988
2206,1988
2207,1982
2208,1984
2209,1990
2210,1949
2211,1989
2212,1945
2213,1954
2214,1959
2215,1948
2216,2005
2217,1963
2218,1981
2219,1975
2220,2002
2221,2003
2222,2004
2223,2006
2224,2001
2225,2001
2226,2002
2227,2000
2228,2007
2229,2005
2230,2003
2231,1999
2232,2000
2233,2005
2234,2008
2235,2005
2236,2005
2237,1999
2238,2004
2239,1997
2240,1997
2241,1998
2242,2005
2243,1989
2244,2004
2245,2001
2246,2005
2247,2003
2248,2001
2249,2000
2250,2004
2251,1995
2252,2001
2253,1993
2254,1998
2255,1996
2256,1996
2257,2001
2258,2002
2259,2004
2260,2003
2261,2001
2262,1995
2263,2000
2264,1993
2265,1998
2266,1998
2267,2002
2268,1997
2269,1977
2270,1995
2271,1999
2272,1999
2273,1996
2274,2003
2275,1998
2276,2008
2277,1994
2278,1996
2279,1997
2280,2000
2281,1992
2282,1996
2283,1997
2284,2006
2285,1997
2286,1995
2287,1997
2288,1987
2289,1994
2290,1993
2291,1995
2292,1994
2293,1995
2294,1992
2295,1979
2296,1989
2297,1991
2298,1995
2299,1988
2300,1991
2301,1994
2302,1992
2303,1997
2304,2004
2305,1994
2306,1994
2307,1992
2308,1993
2309,1992
2310,1992
2311,1993
2312,1991
2313,1989
2314,1985
2315,1989
2316,1992
2317,1993
2318,1983
2319,1987
2320,1994
2321,1993
2322,1994
2323,1986
2324,1992
2325,1993
2326,1986
2327,1990
2328,1991
2329,1990
2330,1989
2331,1959
2332,1986
2333,1991
2334,1993
2335,1986
2336,1989
2337,1989
2338,1975
2339,1988
2340,1991
2341,1989
2342,1990
2343,1991
2344,1989
2345,1988
2346,1988
2347,1989
2348,1956
2349,1987
2350,1963
2351,1988
2352,1969
2353,1971
2354,1952
2355,1968
2356,1999
2357,2004
2358,2005
2359,2004
2360,1998
2361,2005
2362,2005
2363,2004
2364,2004
2365,2003
2366,2002
2367,2005
2368,1992
2369,2004
2370,2002
2371,2001
2372,2000
2373,2003
2374,1984
2375,2004
2376,2006
2377,2005
2378,2004
2379,2003
2380,2002
2381,2004
2382,1992
2383,1999
2384,2002
2385,2003
2386,1999
2387,2006
2388,2004
2389,1998
2390,2001
2391,1992
2392,2005
2393,1997
2394,2003
2395,1998
2396,2004
2397,1969
2398,2001
2399,2004
2400,1995
2401,1996
2402,1977
2403,1993
2404,1996
2405,1993
2406,1997
2407,2001
2408,1976
2409,1971
2410,1997
2411,1997
2412,1996
2413,1992
2414,1995
2415,1999
2416,1990
2417,1995
2418,1996
2419,2000
2420,1983
2421,1994
2422,1993
2423,1995
2424,1991
2425,1990
2426,1999
2427,1999
2428,1993
2429,1996
2430,1997
2431,1982
2432,1998
2433,1995
2434,1997
2435,1935
2436,1983
2437,1998
2438,2009
2439,1989
2440,2000
2441,1992
2442,1992
2443,1988
2444,1984
2445,1996
2446,1991
2447,1994
2448,1987
2449,1994
2450,1997
2451,1985
2452,1991
2453,1983
2454,1995
2455,1994
2456,1992
2457,1994
2458,1994
2459,1993
2460,2008
2461,1995
2462,1991
2463,1987
2464,1988
2465,1989
2466,1986
2467,1975
2468,1997
2469,1992
2470,1993
2471,1993
2472,1962
2473,1987
2474,1991
2475,1992
2476,1992
2477,1987
2478,1991
2479,1987
2480,1989
2481,1989
2482,1983
2483,1992
2484,1991
2485,1983
2486,1989
2487,1946
2488,1988
2489,1991
2490,1981
2491,1989
2492,1988
2493,1988
2494,1989
2495,1958
2496,1985
2497,1989
2498,2001
2499,1963
2500,1958
2501,2004
2502,2002
2503,2004
2504,2004
2505,2002
2506,2004
2507,2005
2508,2002
2509,1989
2510,1989
2511,2004
2512,2004
2513,2004
2514,2005
2515,2003
2516,2004
2517,2005
2518,2006
2519,1999
2520,2003
2521,2003
2522,2008
2523,2006
2524,1997
2525,1964
2526,2003
2527,2006
2528,2004
2529,2000
2530,2002
2531,1998
2532,1999
2533,2006
2534,1979
2535,1998
2536,2003
2537,2002
2538,2004
2539,1994
2540,2002
2541,2006
2542,1998
2543,1998
2544,1998
2545,1993
2546,1993
2547,1998
2548,2005
2549,2003
2550,1996
2551,1996
2552,1996
2553,1995
2554,1996
2555,1991
2556,1998
2557,1996
2558,1991
2559,1995
2560,1987
2561,1996
2562,1986
2563,1996
2564,1998
2565,1972
2566,1994
2567,1996
2568,1995
2569,1998
2570,1990
2571,1995
2572,1993
2573,1996
2574,1946
2575,1993
2576,1995
2577,1992
2578,1989
2579,1993
2580,1993
2581,1901
2582,1995
2583,1993
2584,1995
2585,1996
2586,1995
2587,1974
2588,1989
2589,1992
2590,1991
2591,1989
2592,1993
2593,1992
2594,1979
2595,1990
2596,1988
2597,1991
2598,1990
2599,1987
2600,1965
2601,1992
2602,1985
2603,1965
2604,1952
2605,1991
2606,1972
2607,1975
2608,1983
2609,1963
2610,1992
2611,1992
2612,1985
2613,1985
2614,1982
2615,1984
2616,1987
2617,1987
2618,1991
2619,1986
2620,1971
2621,1975
2622,1982
2623,2004
2624,2001
2625,2005
2626,2005
2627,2004
2628,2002
2629,2003
2630,2006
2631,1999
2632,2002
2633,2003
2634,2002
2635,2003
2636,2006
2637,2004
2638,2002
2639,2002
2640,1995
2641,2003
2642,2003
2643,2003
2644,2007
2645,1981
2646,1999
2647,2001
2648,2000
2649,2000
2650,1983
2651,1999
2652,2002
2653,2003
2654,1999
2655,2003
2656,1999
2657,2000
2658,1995
2659,1998
2660,2007
2661,1995
2662,1995
2663,2003
2664,1993
2665,1983
2666,1998
2667,2006
2668,1997
2669,1996
2670,1993
2671,1995
2672,1995
2673,1999
2674,1995
2675,1998
2676,1997
2677,1996
2678,1995
2679,1991
2680,1994
2681,1991
2682,1993
2683,1995
2684,1992
2685,1993
2686,1994
2687,1988
2688,1995
2689,1995
2690,1995
2691,1983
2692,1987
2693,1949
2694,1994
2695,1990
2696,1991
2697,1994
2698,1993
2699,1992
2700,1991
2701,1991
2702,1946
2703,1992
2704,1991
2705,1995
2706,1992
2707,2006
2708,1987
2709,1988
2710,1995
2711,1990
2712,1990
2713,1977
2714,1994
2715,1995
2716,1950
2717,1995
2718,1988
2719,1992
2720,1969
2721,1990
2722,1994
2723,1989
2724,1991
2725,1992
2726,1990
2727,1990
2728,1991
2729,1991
2730,1978
2731,1995
2732,1992
2733,1989
2734,1991
2735,1991
2736,1994
2737,1982
2738,1987
2739,1991
2740,1989
2741,1985
2742,1990
2743,1992
2744,1991
2745,1991
2746,1988
2747,1987
2748,1969
2749,1987
2750,1987
2751,2006
2752,1960
2753,1988
2754,1971
2755,1988
2756,1984
2757,1962
2758,1989
2759,1986
2760,1957
2761,1981
2762,2002
2763,2004
2764,2002
2765,2002
2766,1996
2767,2004
2768,2005
2769,2006
2770,2007
2771,2000
2772,2004
2773,2005
2774,1999
2775,2005
2776,2004
2777,2006
2778,2004
2779,2005
2780,2002
2781,2005
2782,1999
2783,2001
2784,2006
2785,1989
2786,2004
2787,1969
2788,1998
2789,1981
2790,1994
2791,2004
2792,2003
2793,1976
2794,2004
2795,1998
2796,1995
2797,1995
2798,1991
2799,2003
2800,2002
2801,1989
2802,1998
2803,1996
2804,1995
2805,1999
2806,1999
2807,1977
2808,1994
2809,1992
2810,1994
2811,1993
2812,1995
2813,2000
2814,1999
2815,1988
2816,1998
2817,1984
2818,1995
2819,1981
2820,1994
2821,1989
2822,1992
2823,1976
2824,1989
2825,1997
2826,1994
2827,1987
2828,1994
2829,1993
2830,1996
2831,1996
2832,1998
2833,1993
2834,1970
2835,1997
2836,1995
2837,1996
2838,1990
2839,1997
2840,1995
2841,1990
2842,1991
2843,1995
2844,1990
2845,1995
2846,1988
2847,1992
2848,1989
2849,1997
2850,1981
2851,1991
2852,1990
2853,1990
2854,1992
2855,1994
2856,1992
2857,1992
2858,1992
2859,1989
2860,1988
2861,1994
2862,1989
2863,1990
2864,1979
2865,1991
2866,1989
2867,2000
2868,1990
2869,1992
2870,1955
2871,1990
2872,1986
2873,1993
2874,1992
2875,1992
2876,1979
2877,1991
2878,1967
2879,1994
2880,1992
2881,1992
2882,1990
2883,1972
2884,1985
2885,1986
2886,1992
2887,1981
2888,1993
2889,1992
2890,1989
2891,1988
2892,1979
2893,1986
2894,1989
2895,1986
2896,1987
2897,1986
2898,1990
2899,1988
2900,1987
2901,1987
2902,1989
2903,1988
2904,1968
2905,1989
2906,1960
2907,1990
2908,1960
2909,1957
2910,2001
2911,2004
2912,1966
2913,1976
2914,2005
2915,2004
2916,2004
2917,2006
2918,1997
2919,2004
2920,2003
2921,2003
2922,1999
2923,2004
2924,2007
2925,2005
2926,2001
2927,1984
2928,2001
2929,2007
2930,2002
2931,2005
2932,2006
2933,2002
2934,2006
2935,1999
2936,1996
2937,2004
2938,2005
2939,1984
2940,1998
2941,2001
2942,2000
2943,2003
2944,1998
2945,2001
2946,2000
2947,1996
2948,1998
2949,1996
2950,1999
2951,1996
2952,2000
2953,2000
2954,1997
2955,1999
2956,1998
2957,1994
2958,1996
2959,2003
2960,1997
2961,1995
2962,1996
2963,1996
2964,1997
2965,1994
2966,1996
2967,1990
2968,1994
2969,1998
2970,1990
2971,1991
2972,1910
2973,1984
2974,1997
2975,1995
2976,1993
2977,1981
2978,1998
2979,1992
2980,1994
2981,1980
2982,1996
2983,1995
2984,1972
2985,1987
2986,2004
2987,1996
2988,1992
2989,1994
2990,1995
2991,1993
2992,2000
2993,1993
2994,1992
2995,1993
2996,1991
2997,1995
2998,1995
2999,1993
3000,1991
3001,1992
3002,1992
3003,1989
3004,1992
3005,1982
3006,1995
3007,1990
3008,1989
3009,2007
3010,1984
3011,1991
3012,1992
3013,1985
3014,2006
3015,1980
3016,1986
3017,1992
3018,1988
3019,1982
3020,1988
3021,1993
3022,1959
3023,1991
3024,1992
3025,1993
3026,1986
3027,1992
3028,1986
3029,1988
3030,1990
3031,1983
3032,1960
3033,1945
3034,1988
3035,1991
3036,1989
3037,1988
3038,1990
3039,1988
3040,1990
3041,1992
3042,1986
3043,1941
3044,1970
3045,2002
3046,1999
3047,2002
3048,1980
3049,2003
3050,1992
3051,2006
3052,1999
3053,2003
3054,1994
3055,2000
3056,1999
3057,1997
3058,2003
3059,2005
3060,2001
3061,1994
3062,1998
3063,2004
3064,1999
3065,2004
3066,1978
3067,1994
3068,2002
3069,1980
3070,1993
3071,2002
3072,2001
3073,1962
3074,1998
3075,1999
3076,2000
3077,1998
3078,2000
3079,2001
3080,1999
3081,1969
3082,2003
3083,1998
3084,1991
3085,2000
3086,1995
3087,1999
3088,1998
3089,2002
3090,1998
3091,1983
3092,1998
3093,1985
3094,1998
3095,1995
3096,1993
3097,1997
3098,1999
3099,1994
3100,1995
3101,1998
3102,2004
3103,1989
3104,1990
3105,1996
3106,1997
3107,1988
3108,1984
3109,1993
3110,1991
3111,1993
3112,1988
3113,1994
3114,1993
3115,1992
3116,2003
3117,1990
3118,2004
3119,1991
3120,1990
3121,1985
3122,1995
3123,1982
3124,1995
3125,1992
3126,1997
3127,1989
3128,1991
3129,1992
3130,1983
3131,1986
3132,1992
3133,1990
3134,1994
3135,1993
3136,1994
3137,1988
3138,1993
3139,1988
3140,1992
3141,2008
3142,1986
3143,1991
3144,1993
3145,1986
3146,1991
3147,1990
3148,1992
3149,1981
3150,1993
3151,1986
3152,1990
3153,1985
3154,2006
3155,1988
3156,1990
3157,1973
3158,1990
3159,1990
3160,1989
3161,1988
3162,1984
3163,1986
3164,1946
3165,1988
3166,1987
3167,1982
3168,1988
3169,1987
